count-ll	count-ll-pred-err	p2p-ll	total-ll	link-lambda-avg	link-lambda-stddev	link-lambda-min	link-lambda-max	plan-lambda-avg	plan-lambda-stddev	plan-lambda-min	plan-lambda-max	replan-count
-288818.6064333774	15828.02442988068	--	-288818.6064333774	-0.0301079131277151	0.6406838853144327	-17.096492181125164	9.821953843139141	-1.141852334509859	4.455710407601931	-15.0	15.0	22108
-286856.8957612753	17841.43662402375	--	-286856.8957612753	-0.029772664429961987	0.6371551808181252	-16.374878097879893	9.848774270957339	-1.136673214958005	4.483596339550313	-15.0	15.0	22046
-288692.5721285868	15858.83189826126	--	-288692.5721285868	-0.028357815566543803	0.6309398254160394	-15.66090711535564	9.87370515575714	-1.0847069629531165	4.438870841574645	-15.0	15.0	22141
-286494.44694295863	18396.963203038737	--	-286494.44694295863	-0.027891076662236006	0.6220612321319082	-15.3201210770732	9.896913021304796	-1.071075557229686	4.381499501761772	-15.0	15.0	22167
-288142.92849583173	16898.18071120057	--	-288142.92849583173	-0.02611458253190833	0.628882646971863	-14.98310738214244	9.9185456249408	-1.003258264302292	4.454505503974017	-15.0	15.0	22063
-285806.1805423815	19541.98011512454	--	-285806.1805423815	-0.02453449616045735	0.6279134413909897	-15.314696329816055	9.938734579798536	-0.9319363923793351	4.41308550919648	-15.0	15.0	22114
-286637.8155168672	15782.928437634195	--	-286637.8155168672	-0.025439763655281916	0.6372506339083238	-15.695199931970789	9.957597543444447	-0.966238764204418	4.4921907983262	-15.0	15.0	22060
-289993.03257965535	17478.042964870758	--	-289993.03257965535	-0.02131667558579028	0.6215454988667977	-15.711738017670706	9.839698957448656	-0.8128459675827512	4.383290923655251	-15.0	15.0	22100
-287585.5276648171	16393.704193663667	--	-287585.5276648171	-0.020582537909700292	0.6094727506465072	-17.025858949257195	10.016132428458409	-0.770232318041829	4.332447253052722	-15.0	15.0	22161
-289503.37448268465	17118.818302915788	--	-289503.37448268465	-0.018430093976337245	0.5753561791466264	-13.941944793003788	9.843282675919664	-0.7197900813846997	4.212877180044859	-15.0	15.0	22091
-285310.5196172241	13974.100487830428	--	-285310.5196172241	-0.01826473271582643	0.569327137075102	-14.137380090391472	9.844924649176647	-0.7138782251781263	4.191630103549347	-15.0	15.0	22191
-290562.7661793466	17300.59922617114	--	-290562.7661793466	-0.018639681913207286	0.5645602194197782	-14.108230236419072	9.8464750566195	-0.7270570966606628	4.105061678084779	-15.0	15.0	22172
-287742.02909360087	14729.061880726482	--	-287742.02909360087	-0.01853395895743157	0.5670395319921291	-14.146931745870848	9.847939573941899	-0.7179349935185818	4.116673420777369	-15.0	15.0	22140
-285018.32527250197	16421.80854320637	--	-285018.32527250197	-0.018292406206296706	0.5626909395966977	-14.232545739363825	9.849323457245305	-0.70751161224141	4.108557606799538	-15.0	15.0	22158
-285219.9664628876	14545.90867665134	--	-285219.9664628876	-0.016387791299591396	0.5592367827211332	-14.564888293133142	9.850631582203134	-0.634238732083428	4.047654064634486	-15.0	15.0	22062
-291019.8289940384	19107.35583379816	--	-291019.8289940384	-0.01649962724626503	0.553285666913463	-13.425790981219592	9.851868478607708	-0.6487115858033653	4.049767103585987	-15.0	15.0	22086
-283194.99263496156	17840.666548822657	--	-283194.99263496156	-0.016165094426988928	0.5543398115607249	-13.614259397027796	9.853038360956912	-0.6333234639832178	4.079409915671329	-15.0	15.0	22116
-287198.04459402955	15908.584071105397	--	-287198.04459402955	-0.01633782141901255	0.5518061477014747	-13.227748105851099	9.854145155629887	-0.6355064042118516	4.055147389526442	-15.0	15.0	22118
-288634.601988996	18571.993130819745	--	-288634.601988996	-0.01749764655228234	0.5503733626278614	-13.27429841447795	9.855192525113285	-0.6879848403759902	4.049274837460057	-15.0	15.0	22208
-284721.82863107376	18887.70309933743	--	-284721.82863107376	-0.01714678043112218	0.5676767300865578	-14.336659298311492	9.856183889667454	-0.6527358104484944	4.101702626565179	-15.0	15.0	22062
-284733.5518065912	16484.4789360339	--	-284733.5518065912	-0.014650021399346484	0.5504537130945855	-14.137869477868078	9.85712244676225	-0.5596705214801241	4.00948632303994	-15.0	15.0	22057
-285877.50325054635	20261.044266966503	--	-285877.50325054635	-0.011912231111567917	0.5369628734864195	-13.83765607529457	9.69344899632033	-0.4602391085451328	3.927086861052277	-15.0	15.0	22142
-289143.41272320296	17207.80451300342	--	-289143.41272320296	-0.011952275539944034	0.5407789302635911	-13.514126169397585	9.309527977229887	-0.4621832598707454	3.931062858462934	-15.0	15.0	22092
-288084.9943470249	16891.583870903953	--	-288084.9943470249	-0.012386935942094685	0.5488137227145078	-13.878240376645506	10.119565992223384	-0.4752973133188288	3.9750075415845845	-15.0	15.0	22144
-287835.1169660255	18081.19935179569	--	-287835.1169660255	-0.01273690728162649	0.5534291729354867	-15.3773423853843	10.081056729952955	-0.48294694272009947	3.930637805190924	-15.0	15.0	22097
-289199.1279110948	14169.262514306814	--	-289199.1279110948	-0.011064038534358915	0.5359101344689907	-16.024328323078052	9.608997146318531	-0.4166440550205866	3.8397156116907576	-15.0	15.0	22167
-291658.5522057099	16943.695413100326	--	-291658.5522057099	-0.01083899106056917	0.5393275570045739	-15.987236531825241	9.520145095647116	-0.41333368579643526	3.892889194323032	-15.0	15.0	22059
-289214.1983313378	15417.168660763671	--	-289214.1983313378	-0.012486680613282538	0.5494386573067205	-16.109405299992797	9.579563163043986	-0.47731697976147247	3.9996820433354454	-15.0	15.0	22105
-288855.42030912323	16347.836623323965	--	-288855.42030912323	-0.01129111404217719	0.5453959197121377	-16.705822743658956	9.464753503687504	-0.42683837618289094	3.986446933073527	-15.0	15.0	22062
-290184.4626998509	17359.050950821194	--	-290184.4626998509	-0.01467152204274799	0.5712115845725837	-16.59895057986053	9.438097948914452	-0.5558196938615255	4.129628642113857	-15.0	15.0	22074
-287044.5181996847	15513.206477680826	--	-287044.5181996847	-0.01358801252993018	0.5491469692253708	-14.7066315567043	9.414806546016937	-0.5284210233785978	4.010469768319392	-15.0	15.0	22167
-286350.024497563	15181.955002987777	--	-286350.024497563	-0.011584318195639945	0.5432652434972332	-16.558051298623436	9.389155508981702	-0.44283931176445607	3.9238126027147953	-15.0	15.0	22161
-288267.46061528823	15753.729209966714	--	-288267.46061528823	-0.011374075209366025	0.5438069005872144	-16.93311120676385	9.37469201731334	-0.4401258793556651	3.9514285964085105	-15.0	15.0	22085
-286487.85299343563	14648.17139153986	--	-286487.85299343563	-0.013628584442011467	0.544241872200733	-16.59854046957771	9.36123558204775	-0.5233839243063969	3.9461586780323277	-15.0	15.0	22090
-287157.9349918432	19087.372035504413	--	-287157.9349918432	-0.011581619479407227	0.516747725114777	-16.80598369590574	9.35843782488362	-0.4411972572479788	3.7446511647012093	-15.0	15.0	22222
-288695.4755413439	15666.742759091483	--	-288695.4755413439	-0.01388316193724981	0.5363861823478148	-12.602086743636335	9.45018324239282	-0.5446964357983322	3.929571246567137	-15.0	15.0	22089
-286483.61421751743	16307.651252673222	--	-286483.61421751743	-0.014084285549487726	0.5310683320736613	-12.48049984155489	9.436075190437693	-0.5565798762381451	3.912795828064801	-15.0	15.0	22098
-285945.99827411724	15093.95257408745	--	-285945.99827411724	-0.01751442543805391	0.542027657036416	-12.03690921257062	9.53014193259979	-0.6780845035379389	3.9814522305326396	-15.0	15.0	22150
-289119.42853688006	15381.440829672625	--	-289119.42853688006	-0.01632650446880936	0.5235335529626883	-11.2608827762629	9.50868079751672	-0.6466787740822737	3.835328860074987	-15.0	15.0	22117
-287885.9688702631	16456.143263979335	--	-287885.9688702631	-0.015666412318605535	0.5262903833794282	-11.153926574226448	9.49643925684652	-0.6196142077029634	3.8912725014323106	-15.0	15.0	22015
-289613.1421478024	14680.633474093982	--	-289613.1421478024	-0.014895906180323725	0.5247942065740766	-11.131393605366506	9.485111691362542	-0.5868959913770678	3.8332034398864767	-15.0	15.0	22143
-288148.4764148742	16136.605071691087	--	-288148.4764148742	-0.017136061555097205	0.5410363469173698	-11.809622928893107	9.474610354494326	-0.6790345159344209	3.9662404962613222	-15.0	15.0	22185
-287733.02541541687	16777.288262396112	--	-287733.02541541687	-0.017792559132610793	0.5383114403480579	-11.064970889904721	9.464858427671524	-0.7053305734664939	3.979220137391057	-15.0	15.0	22270
-289516.66940748534	16533.21951329567	--	-289516.66940748534	-0.015147497595381277	0.5316396228599167	-9.892316212707186	9.929798567270362	-0.6058029617352738	3.954286128911262	-15.0	15.0	22118
-290971.554973872	16484.75273558309	--	-290971.554973872	-0.01646799378592096	0.5241345921148792	-10.101149864232937	9.820005577344997	-0.6604043063743353	3.8670366251531676	-15.0	15.0	22132
-288872.7704807848	16266.46809531996	--	-288872.7704807848	-0.020239226863222305	0.5615440694824727	-9.78800222369345	9.97699243848153	-0.806887225768021	4.08624737569041	-15.0	15.0	22139
-286946.9843248824	15050.002017463348	--	-286946.9843248824	-0.019837010173901708	0.5616446203046158	-10.20068243687348	9.986891523786364	-0.7934719340208781	4.091654659101742	-15.0	15.0	22065
-291204.8932311258	15397.900638735593	--	-291204.8932311258	-0.021419032975985637	0.5961747944246193	-13.512378724640556	10.029767530395606	-0.8459377744500147	4.275163308917685	-15.0	15.0	22056
-285558.29064518446	15722.364843482621	--	-285558.29064518446	-0.021999048825800987	0.5915432098620325	-12.924996900047262	10.260500589221884	-0.8803939080183275	4.269213004126066	-15.0	15.0	22179
-289600.6568361955	15845.763244846903	--	-289600.6568361955	-0.0201519780601447	0.5678747573488617	-11.009842393196484	11.800412465276473	-0.802620181186501	4.1123938349903675	-15.0	15.0	22112
-288923.98335902207	15663.066401561071	--	-288923.98335902207	-0.02172425918753296	0.5738936399820008	-11.032351042345988	11.59077162785878	-0.8621775150043057	4.212616637095535	-15.0	15.0	22150
-288100.43187066	15667.059536719418	--	-288100.43187066	-0.01998212794298292	0.5642833792588631	-10.051733396402687	11.721686959214923	-0.7984540230925081	4.144199334028632	-15.0	15.0	22167
-288508.5517567542	17828.7051298879	--	-288508.5517567542	-0.019355134906584394	0.5554572397209366	-10.007527939531041	12.186557820820829	-0.7721560525825854	4.154498638266574	-15.0	15.0	22065
-288085.6156830999	16708.02347093838	--	-288085.6156830999	-0.02390580394220787	0.5830231426609022	-10.482580312645325	12.299691992850661	-0.9374903890493628	4.29083028096733	-15.0	15.0	22072
-287769.8003262592	15250.1882773019	--	-287769.8003262592	-0.022240725732206573	0.5636860861407783	-10.709547369972862	11.932672921124215	-0.8777325778524898	4.22487864555949	-15.0	15.0	22164
-289407.54978843767	17471.07491693932	--	-289407.54978843767	-0.020091497272513827	0.5506436513163934	-10.136853188497788	11.733053986420783	-0.7967876444747751	4.163007488358613	-15.0	15.0	22176
-289300.4623825614	16038.461979111107	--	-289300.4623825614	-0.020130579927695087	0.5387437750996426	-10.221536734592325	10.878807192137138	-0.8032275661246937	4.0260356301793125	-15.0	15.0	22228
-285738.2388369003	15958.562014339086	--	-285738.2388369003	-0.019980540566050312	0.5411018556769867	-10.28017329387508	10.66145019136454	-0.7961562348032046	4.04169292830281	-15.0	15.0	22125
-286887.1729577025	16988.824994790964	--	-286887.1729577025	-0.016453173224897918	0.5201172444151223	-10.32830007651133	9.372595614659437	-0.6598629232789068	3.8946580320865634	-15.0	15.0	22166
-285567.75117768574	21014.402006826705	--	-285567.75117768574	-0.01726282829771523	0.5286161584806839	-10.817596072844543	10.829994257104504	-0.6904054639033227	3.9298175701059184	-15.0	15.0	22129
-289096.3993379367	15187.54019774462	--	-289096.3993379367	-0.01921012507799094	0.5474835827854655	-11.857044985854461	10.649104777957625	-0.758682008430014	4.008093943950828	-15.0	15.0	22062
-290185.3611267733	15570.284968762475	--	-290185.3611267733	-0.016854525159544657	0.5278890112402774	-12.053411858559466	10.793796899673712	-0.6756233306476496	3.8610667136678964	-15.0	15.0	22131
-284132.75002960913	19577.649897176998	--	-284132.75002960913	-0.017741411094183954	0.5488268445342156	-9.873351405789775	11.506707716013798	-0.706295124836807	3.9837982604697175	-15.0	15.0	22133
-289768.6358773955	15916.7915147866	--	-289768.6358773955	-0.019613268333179994	0.5450100360298885	-11.659219789113951	10.452313569027929	-0.7813979442016671	3.976730573984878	-15.0	15.0	22147
-286923.0239425209	18030.725066170886	--	-286923.0239425209	-0.021336866127630985	0.5567122836212359	-11.798326174039678	10.865569361373746	-0.846197491616536	4.033929497873459	-15.0	15.0	22206
-285263.68897609314	15996.297785932567	--	-285263.68897609314	-0.02228660934194788	0.5622567998863229	-12.893346422926792	10.973258867688108	-0.8804538610094016	4.026065892413839	-15.0	15.0	22184
-289493.1651354045	18432.398817166646	--	-289493.1651354045	-0.02076810557249752	0.5643239476559632	-13.357439753562803	10.41996779277083	-0.8183854824237353	4.040358917473725	-15.0	15.0	22053
-289317.91817005456	15334.839782306126	--	-289317.91817005456	-0.021906130359553588	0.5742590051329044	-13.077802285080024	10.593207540959437	-0.8556629018039934	4.094756842432943	-15.0	15.0	22175
-284892.55487472017	18227.212313164804	--	-284892.55487472017	-0.01981519615704377	0.5460001425881931	-11.97324262603847	10.65368811404862	-0.786302325068527	3.9615464546594064	-15.0	15.0	22177
-288940.0862615118	19261.340809973022	--	-288940.0862615118	-0.02091332253859747	0.5553302199389649	-11.854070824908542	10.93129840777198	-0.8294248531074282	4.007005937624524	-15.0	15.0	22187
-286047.75742310303	19274.469206494414	--	-286047.75742310303	-0.024043974119235024	0.5812449738417848	-12.188089212761817	10.674153544768192	-0.9455618562438817	4.151808964498281	-15.0	15.0	22140
-290364.28660694	16467.31063671384	--	-290364.28660694	-0.024302395351816115	0.5724942324140121	-11.617371878751342	10.65812412282568	-0.9602246344930065	4.123987933733568	-15.0	15.0	22178
-281212.82901912	27207.854039961472	--	-281212.82901912	-0.025112230088405952	0.5786824212988093	-12.749615863121909	10.667372659584649	-0.9910863166289106	4.179779224367574	-15.0	15.0	22149
-283698.171577959	16561.07340182225	--	-283698.171577959	-0.025632299499434075	0.5782057975788529	-11.972683309817667	10.568613202322647	-1.0182645888152284	4.160874868971026	-15.0	15.0	22066
-287986.5692073343	16411.195125843275	--	-287986.5692073343	-0.027501833217927145	0.5763748373813724	-11.889704841170266	10.47975156787095	-1.08251674717674	4.161742316929178	-15.0	15.0	22134
-286801.5004540355	15131.434262408413	--	-286801.5004540355	-0.02838605360998372	0.5806873632373288	-11.841263108297786	10.399459150295172	-1.1186105588368453	4.21134515171692	-15.0	15.0	22183
-290940.9056257593	17623.05357397908	--	-290940.9056257593	-0.025753423669763034	0.5651380673782761	-11.373841988761084	10.319732014131214	-1.0196487368395786	4.137794188962981	-15.0	15.0	22050
-287070.9380440075	16083.369170995253	--	-287070.9380440075	-0.02352251015569443	0.5595541597607998	-12.432478322696609	10.33900244496648	-0.9325783239629477	4.103577106666483	-15.0	15.0	22083
-290011.38327481435	15711.647123254694	--	-290011.38327481435	-0.023366875566001553	0.5591401085054574	-13.697370520243446	10.248026378351181	-0.9186097479863733	4.056185966065411	-15.0	15.0	22142
-287625.12843562086	17261.298221028177	--	-287625.12843562086	-0.024231500756804282	0.5649685835775677	-13.842175374943004	10.268574675482988	-0.9553327671201844	4.1089035499439355	-15.0	15.0	22189
-289098.41376748675	17440.50100133062	--	-289098.41376748675	-0.024985460681888325	0.5758610392546362	-13.824032726448651	10.288013984526549	-0.9782269263268014	4.179241720195151	-15.0	15.0	22074
-290737.03669314727	16861.860414309624	--	-290737.03669314727	-0.022172033683629282	0.5759303255300536	-14.45262504486908	10.040779413112821	-0.8663209009119556	4.167502350516408	-15.0	15.0	22064
-290804.56961033616	16533.74628576276	--	-290804.56961033616	-0.02314249857924822	0.5754923485739428	-14.045553177165598	10.062648595373519	-0.9069760005806331	4.240103095852498	-15.0	15.0	22166
-287578.8687830845	18453.902947675746	--	-287578.8687830845	-0.02358249624027692	0.5892731224840818	-14.70885560227765	10.08328211191831	-0.9173182791059206	4.255943289577284	-15.0	15.0	22271
-290842.4351770236	16429.940571827698	--	-290842.4351770236	-0.025475000285124488	0.5979455848648082	-14.240985200905612	10.015960445104874	-0.9894196578262392	4.294552008944418	-15.0	15.0	22167
-288414.51518323924	16646.187750978243	--	-288414.51518323924	-0.026673779264927484	0.6098111511787222	-14.11848644833959	9.954907528949146	-1.0355536570671553	4.363152936917682	-15.0	15.0	22261
-281672.43387527595	19978.035729205	--	-281672.43387527595	-0.025734258840181372	0.6145152852794111	-15.59745465148452	9.902592616308418	-0.9861628127395385	4.368890561801734	-15.0	15.0	22096
-287247.3226904213	16244.587002563685	--	-287247.3226904213	-0.02392488436157141	0.5945444985559238	-15.664489111799876	9.81281534279388	-0.9201784100236591	4.208578390431024	-15.0	15.0	22167
-285022.5933881157	19631.72707200492	--	-285022.5933881157	-0.024239862369538963	0.5910575932505774	-14.81324893122	9.865385566691806	-0.9416748626155735	4.279111775466656	-15.0	15.0	22133
-289079.3298655714	16038.488675298131	--	-289079.3298655714	-0.025194939087632352	0.6145662570533811	-16.357608342620406	10.414273232810093	-0.9634999323035975	4.3876386805608725	-15.0	15.0	22116
-287393.694316419	16579.657131049367	--	-287393.694316419	-0.024759886077821636	0.5898590114294125	-13.6910227362237	10.545594665561987	-0.965810242596699	4.305108045342281	-15.0	15.0	22240
-289799.17761739285	16848.47079059445	--	-289799.17761739285	-0.025602206034177906	0.5847154363935079	-13.6698533103662	10.143620291120445	-0.9970531929229434	4.299182258734365	-15.0	15.0	22192
-289317.9695143573	17175.76552833072	--	-289317.9695143573	-0.025969923242134926	0.5879682176920193	-13.672898609137954	10.288399363124872	-1.0168146956945323	4.310121582475511	-15.0	15.0	22115
-288701.4427478652	14564.236375585233	--	-288701.4427478652	-0.024063103447643522	0.5694371393423957	-13.01643696641093	10.416186444751819	-0.9422216844356034	4.201707860693819	-15.0	15.0	22117
-286768.18009347527	17510.567053884894	--	-286768.18009347527	-0.022642076895693506	0.5642809386163952	-12.42858210067482	10.066422114149713	-0.884378744896214	4.159641117077012	-15.0	15.0	22134
-290622.29552283935	15940.557740182414	--	-290622.29552283935	-0.023520773469798202	0.5808021111606848	-13.057809437530588	9.994174857285849	-0.9087356610285868	4.224893761454331	-15.0	15.0	22152
-285079.5273262374	15955.958432769698	--	-285079.5273262374	-0.02343139775434587	0.5678903675975039	-12.690224114500134	10.367605666774411	-0.9126416210023646	4.08216017262025	-15.0	15.0	22102
-289794.88714354864	17122.14822149449	--	-289794.88714354864	-0.021897937453449555	0.5574308458398203	-12.541301367162532	10.279383426913405	-0.8536455465458663	4.053940563353463	-15.0	15.0	22189
-288091.090961159	16945.059479610813	--	-288091.090961159	-0.0204679061078848	0.5624061104024993	-14.148117149765712	10.631480862889937	-0.7861947475685337	4.0010183896889915	-15.0	15.0	22111
-291286.59400727495	16283.969589845834	--	-291286.59400727495	-0.021093802415540173	0.5603769468260886	-14.074428752540621	10.52967992461643	-0.8266677529284838	3.973542630311893	-15.0	15.0	22085
-288205.90081777447	15126.069018225873	--	-288205.90081777447	-0.02135306220585311	0.5590638056539435	-14.09953021657753	10.149014959129472	-0.8381321333234116	3.9609782071695028	-15.0	15.0	22201
-292330.8782388183	15621.762972605642	--	-292330.8782388183	-0.025158032509349258	0.5756049467013851	-14.123288246147814	10.034099630265477	-0.979519752109915	4.08308576052902	-15.0	15.0	22223
-286308.3724886473	15565.344942717406	--	-286308.3724886473	-0.026678808178383525	0.5769657920951458	-13.751895474270015	9.822687211705974	-1.0319349118204137	4.085292297665275	-15.0	15.0	22041
-288667.31718623254	16987.781985244936	--	-288667.31718623254	-0.02568505812734165	0.5661463599400337	-13.564295601215237	9.855380335465782	-1.0041056494614669	4.004100560015357	-15.0	15.0	22078
-287707.30609235057	19163.044937120794	--	-287707.30609235057	-0.025522053581781744	0.5593457740879306	-13.662504259172055	9.884472035700941	-0.9987931046370868	3.9768434676591964	-15.0	15.0	22143
-288037.96158092975	17822.133135043696	--	-288037.96158092975	-0.023211096078489632	0.5619368551802113	-15.29832057652277	10.330877327582707	-0.8974843073988663	3.947031342456562	-15.0	15.0	22112
-290483.5751567028	16695.72984601596	--	-290483.5751567028	-0.023252121056399618	0.5465679663049884	-14.334580711441312	10.081810207065214	-0.9112969007287585	3.8590893570947635	-15.0	15.0	22150
-283115.1047599747	17001.547073039343	--	-283115.1047599747	-0.02375034732692385	0.5484731929268558	-14.617423766267018	10.068167205666137	-0.9258463539545754	3.8935463801737633	-15.0	15.0	22170
-287727.245046894	16837.310276606677	--	-287727.245046894	-0.024679267231484257	0.5535683740068733	-14.630057973182277	9.654684077420056	-0.9648476248671598	3.928951930005514	-15.0	15.0	22177
-289037.8614153133	16525.190073027043	--	-289037.8614153133	-0.025427672900252614	0.5522968910066419	-14.5225051643404	9.640119720123492	-0.9957701070157222	3.9019350012690848	-15.0	15.0	22090
-287871.20283184183	17871.613650604802	--	-287871.20283184183	-0.025917275406021054	0.556883918918873	-14.724786926527743	9.626399131515072	-1.0165119330632857	3.933546457365495	-15.0	15.0	22063
-287393.6711773817	22000.215551059424	--	-287393.6711773817	-0.02710052840324256	0.5601614868301332	-13.559985103059363	9.613467504768474	-1.0677510467197822	4.017019479020004	-15.0	15.0	22044
-286870.23945752735	15376.426262560726	--	-286870.23945752735	-0.023890222414119908	0.5549323613320275	-13.304786653548724	9.601274216022103	-0.9305184294744535	3.949709063796679	-15.0	15.0	22127
-285631.1831890604	20859.38618752529	--	-285631.1831890604	-0.02295489024442599	0.5494830228698617	-13.436837940786443	9.689593541542113	-0.8994616611614517	3.900456167484817	-15.0	15.0	22109
-286234.55103831535	19219.938227160776	--	-286234.55103831535	-0.02391494005488385	0.5645620532926695	-12.526341895723471	9.688436233365595	-0.9389357146222261	4.011707420058578	-15.0	15.0	22135
-285143.0946638653	18950.42432743108	--	-285143.0946638653	-0.021471695488427867	0.5719158977920755	-12.63838558493838	9.721556245683066	-0.8384119942765051	4.088718617139216	-15.0	15.0	22155
-282049.2250415062	20125.903007075638	--	-282049.2250415062	-0.019316178739368414	0.5853044948052833	-13.047793352513054	9.73586006837859	-0.758299176131108	4.2030474815326775	-15.0	15.0	22039
-287948.8479065771	16566.0997934595	--	-287948.8479065771	-0.022299386241626643	0.5878418399409586	-14.110648475663597	11.763689289518545	-0.8704160175044263	4.162687771400696	-15.0	15.0	22095
-285336.90423135145	15749.874091206742	--	-285336.90423135145	-0.021784949292087984	0.5745420166046286	-13.573751071585052	10.478247323354962	-0.8502212159137826	4.135957185643166	-15.0	15.0	22086
-287573.30160912126	17560.22092348378	--	-287573.30160912126	-0.020816702316490833	0.5628004287749718	-11.831568350575933	10.531364792506654	-0.8188840538260839	4.068250688402319	-15.0	15.0	22142
-288204.2787267362	16436.10284440604	--	-288204.2787267362	-0.021118521971224206	0.5549053169477771	-11.377638658755464	11.958755889533155	-0.834787586699733	4.140962788722989	-15.0	15.0	22135
-288958.0532620902	17312.53967798586	--	-288958.0532620902	-0.023973338960015265	0.5812199097527604	-12.310381361822829	10.899280486328877	-0.9405649405956042	4.306650290988192	-15.0	15.0	22108
-289637.66979608807	16895.115368669507	--	-289637.66979608807	-0.02373799114003343	0.5848116460700388	-12.364943493423777	10.301100362724341	-0.9341476231892678	4.327617191391572	-15.0	15.0	22076
-289780.48249001626	17208.818130463813	--	-289780.48249001626	-0.021644090774288173	0.5678512043002032	-12.014443257462498	9.84144622670296	-0.8479831241827377	4.255912541550887	-15.0	15.0	22131
-289225.8106697494	16824.877760347652	--	-289225.8106697494	-0.02173375667316163	0.5683712649990567	-10.98786798140197	9.853067629161302	-0.8524024008555794	4.3085295825293874	-15.0	15.0	22043
-287283.9568314487	14358.890892779982	--	-287283.9568314487	-0.020276167208863938	0.567461854052223	-12.085037914917436	9.853261380722518	-0.7975706648619668	4.26244328803259	-15.0	15.0	22074
-288642.8771504153	14416.272644664974	--	-288642.8771504153	-0.019825263804973004	0.5629824013656353	-12.402047342766378	9.853445443618227	-0.7692974354750051	4.238224860346801	-15.0	15.0	22061
-287760.13322570163	15701.5469399975	--	-287760.13322570163	-0.019937869117342525	0.5526976222077281	-10.548421203129863	9.82379719158932	-0.7855806276842634	4.183237409859756	-15.0	15.0	22117
-288259.71787722706	14800.059692822586	--	-288259.71787722706	-0.0200727538597145	0.5555424104649266	-10.54792802802227	9.824921968652566	-0.784925388976849	4.218393807312889	-15.0	15.0	22109
-283826.1134669136	19880.594849021145	--	-283826.1134669136	-0.015725775344806354	0.5363660153628241	-11.805448599070646	9.79802938246013	-0.6100603902210259	4.073370944934526	-15.0	15.0	22193
-287052.3207787077	15176.778247519942	--	-287052.3207787077	-0.01757236290505113	0.5436213405017907	-11.685001879894108	9.807801805944536	-0.6807254967221056	4.129843945482109	-15.0	15.0	22165
-288857.7817638071	16054.627678715975	--	-288857.7817638071	-0.01765337509126427	0.5393160778605862	-11.397050902587528	9.808920672222895	-0.6837130601393864	4.12555343175606	-15.0	15.0	22116
-283862.41706620576	17391.092138689066	--	-283862.41706620576	-0.015902951433794228	0.5383224285194972	-11.586016712594647	9.808015449953675	-0.6184700862101481	4.075309667640931	-15.0	15.0	22162
-287814.20415962854	16630.211506027023	--	-287814.20415962854	-0.016724105300933084	0.5422178634749085	-12.146919155127861	9.81637876566488	-0.6523099682097665	4.075867453411581	-15.0	15.0	22031
-288369.04389418196	15573.493299181171	--	-288369.04389418196	-0.01723839828159805	0.5334665693314992	-12.447375859114905	9.824188535164794	-0.6709666358211007	4.001946439301887	-15.0	15.0	22234
-284924.569804209	17656.272383111973	--	-284924.569804209	-0.018048341881834806	0.5360934753564984	-12.979176142998762	9.831497788768159	-0.7008116493079336	3.998864389825277	-15.0	15.0	22214
-289125.1643436438	19407.162607053593	--	-289125.1643436438	-0.019033726081220913	0.5413991578268698	-14.286398319413843	9.838351391083984	-0.7344354850640235	3.968783182423547	-15.0	15.0	22094
-286455.68146051955	19450.856888361053	--	-286455.68146051955	-0.018683733576415916	0.5295733133643631	-12.375286802243236	9.83874556881775	-0.7241562096545251	3.8580651561526147	-15.0	15.0	22149
-286245.07320382044	17885.947754113015	--	-286245.07320382044	-0.019532181309217255	0.5225455185810834	-12.577118410985019	9.833510075049457	-0.7629986320828744	3.873771523238043	-15.0	15.0	22118
-289209.4433684568	16455.215847201765	--	-289209.4433684568	-0.018303719394082936	0.5079523742307764	-9.958929784400263	9.60877150319025	-0.7196489176303238	3.7813612696817307	-15.0	15.0	22061
-287375.82873361936	18105.107736576163	--	-287375.82873361936	-0.020345811535878933	0.5125673862321631	-9.043709385455239	9.721958992502557	-0.8035861360569327	3.786098192251096	-15.0	15.0	22167
-285211.793919581	21915.517214927313	--	-285211.793919581	-0.0206944891903759	0.5158263802586748	-9.403176760942594	9.82647025627497	-0.8117083151590898	3.8087076881295356	-15.0	15.0	22054
-287712.8183254448	20409.30062881248	--	-287712.8183254448	-0.022284906307749538	0.532126063977362	-9.997748353790577	9.92314722330533	-0.8725209546428626	3.916523753928047	-15.0	15.0	22058
-287748.57956361695	18363.779828118153	--	-287748.57956361695	-0.022387059615830228	0.5356467764577675	-10.030161786266401	9.20819258671881	-0.8766745299720932	3.926011706799546	-15.0	15.0	22110
-289888.8374336858	16278.862628356272	--	-289888.8374336858	-0.024545619793522475	0.543207881992243	-9.459021506764715	10.017623137526362	-0.9612749260078539	4.015450971041821	-15.0	15.0	22097
-289861.19787285215	16692.406246770446	--	-289861.19787285215	-0.02654421238701404	0.5675793810280397	-10.644841919061822	9.827602441523766	-1.032188716066132	4.1732891476245495	-15.0	15.0	22081
-286922.2250730628	17195.565537941467	--	-286922.2250730628	-0.025660703956891337	0.5752441878490004	-11.715533109037278	10.29933388632251	-0.9977079965473619	4.161419875285989	-15.0	15.0	22122
-286501.36912911077	17310.362097669637	--	-286501.36912911077	-0.027638365596702966	0.5786994694797254	-11.514163800811405	10.099961806710725	-1.0762402407341558	4.19628898399352	-15.0	15.0	22141
