count-ll	count-ll-pred-err	p2p-ll	total-ll	link-lambda-avg	link-lambda-stddev	link-lambda-min	link-lambda-max	plan-lambda-avg	plan-lambda-stddev	plan-lambda-min	plan-lambda-max	replan-count
-284133.0085359645	18929.44588197414	--	-284133.0085359645	-0.022696643396887158	0.5809722824666883	-12.489357227315775	9.706117303624994	-0.8921597419732283	4.168996689450912	-15.0	15.0	22143
-286639.0155042783	16158.448382752878	--	-286639.0155042783	-0.021328221251171217	0.5774143456073814	-12.49149941437832	10.063581092002767	-0.8384393505059841	4.152582214530865	-15.0	15.0	22184
-288099.43780984316	14379.124807973629	--	-288099.43780984316	-0.02315318743761291	0.5839850843375743	-12.485776148717722	10.063995518574817	-0.9074628832783274	4.16612287648899	-15.0	15.0	22015
-287893.3370615794	17321.325260268277	--	-287893.3370615794	-0.024847416892853667	0.593913007418065	-11.946959583926036	10.106826944233145	-0.9809201777034066	4.223881830685203	-15.0	15.0	22039
-285011.7144756599	15778.744552231312	--	-285011.7144756599	-0.02529051047174279	0.5806372378866393	-11.29571760976808	10.104288158024957	-1.0045049350337532	4.141109025716455	-15.0	15.0	22059
-288263.6448227218	16356.08801083603	--	-288263.6448227218	-0.025228484661088475	0.5787992162998676	-11.011758689191849	10.027565903033102	-1.0004084072197872	4.148346296305517	-15.0	15.0	22158
-291743.2432193284	16013.62014539263	--	-291743.2432193284	-0.024445723331256594	0.5614508486996834	-11.696983726153249	10.02820420448848	-0.9807927248392285	4.058839572425665	-15.0	15.0	22119
-291091.96929845045	16374.60183405361	--	-291091.96929845045	-0.026707497087649842	0.5611409232628632	-10.526411033732153	10.035046202841592	-1.0616323117023168	4.053500553155934	-15.0	15.0	22095
-290476.0395984407	15554.424296653826	--	-290476.0395984407	-0.025874549759185426	0.5738969745978525	-11.189654015639718	10.03531033706373	-1.0308242570221644	4.110094126332559	-15.0	15.0	22126
-288327.49820485135	15445.80071997489	--	-288327.49820485135	-0.02710098999929591	0.5764624939469292	-11.064532824822267	10.047769946582092	-1.0806777922186368	4.1058060911509795	-15.0	15.0	22146
-289337.7506417877	17618.31755464664	--	-289337.7506417877	-0.027669252363190806	0.5999661120796254	-12.383098868961904	9.807477403620211	-1.0941893357419277	4.245409411892078	-15.0	15.0	22142
-290392.06754948624	14541.186878065828	--	-290392.06754948624	-0.0285737782114086	0.5980028458787793	-12.18634533987073	9.630534851813627	-1.1324761004883963	4.2234609084215355	-15.0	15.0	22045
-287315.03722758946	17497.353109812313	--	-287315.03722758946	-0.028166235293137172	0.5839483650120149	-11.811797156038454	10.106473536725957	-1.1213255945285583	4.172460696990215	-15.0	15.0	22089
-289149.06267027446	15077.786960383526	--	-289149.06267027446	-0.028701341227450595	0.5958352728294493	-11.211745250689056	9.925585187188307	-1.1377255879795765	4.2531898686753475	-15.0	15.0	22084
-291354.878538395	16700.125912214175	--	-291354.878538395	-0.02796832487261582	0.6046149217734729	-10.781588368615017	9.81042115933817	-1.1048822454887028	4.306203121364913	-15.0	15.0	22041
-289108.49982388323	14556.591026120515	--	-289108.49982388323	-0.024824937858852352	0.5957126944641341	-10.946220163629645	9.740517056531342	-0.981745593758667	4.240393204896	-15.0	15.0	22152
-288424.942181789	15117.238189805928	--	-288424.942181789	-0.021009102909940878	0.574692250314216	-10.38918043734862	9.702524698473319	-0.8300222308309944	4.077211513417181	-15.0	15.0	22112
-288268.97973420017	17930.880962611867	--	-288268.97973420017	-0.019658851621349817	0.5707597134933159	-13.792187182283689	9.736286698081217	-0.7676586465777503	4.036454360493752	-15.0	15.0	22083
-283824.45614908024	18680.64475635882	--	-283824.45614908024	-0.022192459522111893	0.5747072443851607	-13.006117053378329	9.725462192577844	-0.871722904188166	4.112096630625371	-15.0	15.0	22107
-283238.4498110071	18432.254579339864	--	-283238.4498110071	-0.01603772105930659	0.5360435556154606	-10.988737868725057	11.230139117084576	-0.6370975429096699	3.832674183691144	-15.0	15.0	22108
-287483.95814867184	15035.037009928454	--	-287483.95814867184	-0.017721285699424747	0.5451187480230753	-9.644829962145462	10.410562117621222	-0.7040479046137067	3.9539718119499745	-15.0	15.0	22132
-283851.37013576686	18921.369702101143	--	-283851.37013576686	-0.01919179270731336	0.549509460982619	-9.867069785431868	10.111634895455923	-0.7602724118871805	3.9734871557376668	-15.0	15.0	22167
-288553.35767571884	14697.58668487262	--	-288553.35767571884	-0.014719446049892164	0.527604431960212	-10.49176808127481	9.837247375307182	-0.5844346188877187	3.791194778609102	-15.0	15.0	22089
-287710.37415969296	16296.146445558144	--	-287710.37415969296	-0.012878003412198134	0.5488158172905605	-10.023379607112709	9.763365792582004	-0.5127485950167981	3.873084589731668	-15.0	15.0	22177
-284645.86912345455	18051.353048974273	--	-284645.86912345455	-0.012760185748578469	0.5358552180439501	-9.869974928917575	9.712647444798792	-0.5084014355637989	3.805498175417109	-15.0	15.0	22072
-283096.22640691296	19217.911484738575	--	-283096.22640691296	-0.011349965593529146	0.5281345108075031	-10.173715354828563	11.23671560989502	-0.4516983439990996	3.6955612462924106	-15.0	15.0	22148
-286063.48197125836	17587.82276539767	--	-286063.48197125836	-0.012663862830327877	0.5400082397816068	-9.868334531471294	10.689127396537693	-0.509929420239969	3.76130924041195	-15.0	15.0	22123
-287902.14379391045	16593.70439929573	--	-287902.14379391045	-0.01157740414586437	0.5343456231961653	-8.981445478510441	10.366284720564472	-0.46557788410030415	3.7113634736047127	-15.0	15.0	22082
-286206.2959126207	17665.498980554563	--	-286206.2959126207	-0.010271700722965316	0.5224024739088498	-8.43790162187928	9.739711384070615	-0.4130792765213433	3.665668049107094	-15.0	15.0	22188
-288477.7514940503	16425.213510518435	--	-288477.7514940503	-0.011095607553961056	0.5205239615213403	-8.065217947162726	9.596771019117053	-0.44762635896018776	3.7020366251341383	-15.0	15.0	22135
-287938.59930952167	15048.052400046627	--	-287938.59930952167	-0.010986827813281074	0.5124887539295601	-7.941486681276281	9.480346045890244	-0.4424915534160158	3.6325555952840762	-15.0	15.0	22098
-289300.339855331	18740.339014710582	--	-289300.339855331	-0.009293535420005952	0.5085454739167425	-8.279007011470139	9.383438535417485	-0.3754771004191827	3.611963896396306	-15.0	15.0	22042
-283014.8662116082	21482.624920854352	--	-283014.8662116082	-0.013931895477425986	0.5242065851983694	-8.337311547554705	10.511520230636986	-0.5598053391088859	3.7613742809413626	-15.0	15.0	22263
-284813.6752857946	21243.942479039662	--	-284813.6752857946	-0.014699082288315698	0.5700212382070032	-9.84338700161785	10.661830668925795	-0.5867993023381579	4.062495695688987	-15.0	15.0	22112
-287108.4482069161	19356.573599069477	--	-287108.4482069161	-0.015719653833590176	0.5488151660384829	-11.822279683554271	9.662010065036505	-0.6272309994179684	3.8583297996419468	-15.0	15.0	22170
-286217.9479245232	16528.218479832183	--	-286217.9479245232	-0.014344302471819162	0.5565658538188308	-8.423859988153955	9.463690439339004	-0.56162705938729	3.9768439695659428	-15.0	15.0	22141
-285938.9001239068	19047.444595116704	--	-285938.9001239068	-0.015466120096122865	0.5624854641640658	-9.238085819518133	9.799280441865722	-0.603314695372044	3.987692392110618	-15.0	15.0	22143
-288637.2134345949	17609.365797350598	--	-288637.2134345949	-0.011644408045714023	0.5329511538100657	-12.21461056822094	9.431566492342437	-0.4628075695696301	3.798739087424141	-15.0	15.0	22071
-293394.8294851056	19127.01594296998	--	-293394.8294851056	-0.012701287000880374	0.5403815442905567	-15.13270773547432	9.578289262468257	-0.4971635857350408	3.790847193308199	-15.0	15.0	22162
-291261.62915219244	18352.103544685877	--	-291261.62915219244	-0.01384705569860426	0.5525098742224797	-14.68935875716254	10.010231457326178	-0.5430782422839537	3.8547032559489467	-15.0	15.0	22194
-286946.9115099694	18910.824549682766	--	-286946.9115099694	-0.01584856600125791	0.5553945225423772	-14.237832004002374	9.349889685357622	-0.6244333674245638	3.912841845122244	-15.0	15.0	22208
-289300.334258832	16337.457299085996	--	-289300.334258832	-0.015404714214980601	0.5567901484760823	-14.072536760787925	9.38022435524529	-0.6071591885007764	3.8993465691156186	-15.0	15.0	22069
-281891.02595170826	19987.76555167939	--	-281891.02595170826	-0.016434952189586086	0.5483363916801758	-13.08899032491277	9.479813416539857	-0.6522195685481634	3.8601141707855415	-15.0	15.0	22112
-288238.02937676513	16557.52123322193	--	-288238.02937676513	-0.014522801026351296	0.5351421458568786	-13.007908889378768	9.50845404071196	-0.5747824118296233	3.7539846507838663	-15.0	15.0	22149
-288749.6624183989	16207.06408279377	--	-288749.6624183989	-0.01727041674085417	0.5792787791425034	-14.807601794788628	9.517512015121408	-0.6768131202529551	3.951756613596741	-15.0	15.0	22094
-291464.58838212467	16234.21717460711	--	-291464.58838212467	-0.017095420063654068	0.5677385878568931	-13.392137722186874	9.55538385033387	-0.6766380347804273	3.879343975168064	-15.0	15.0	22094
-290520.0478066131	16796.934859198354	--	-290520.0478066131	-0.0187880907853326	0.5767219997942485	-12.506624738354684	9.367467239235346	-0.7373827934838024	3.9400446672800773	-15.0	15.0	22070
-289920.46054557007	17191.89605278989	--	-289920.46054557007	-0.017328814216561978	0.5711261991869024	-15.687596958386763	9.364229228986652	-0.6767000522956711	3.9555802059990923	-15.0	15.0	22073
-291339.1569455946	16310.056623383893	--	-291339.1569455946	-0.018939367646327237	0.5793492969296105	-14.351828855676205	9.363716112849783	-0.737643337275258	4.042434925224508	-15.0	15.0	22131
-291579.08170752175	15768.692890613496	--	-291579.08170752175	-0.019461511253305083	0.5711881617058623	-14.123124303945582	9.362393442407315	-0.7550106311557151	4.015176593553367	-15.0	15.0	22187
-291503.0543994925	15304.756309864353	--	-291503.0543994925	-0.01936038685482485	0.5705291307461946	-13.620906709895978	9.361137277321085	-0.7574539368223893	4.045686875404637	-15.0	15.0	22116
-292134.97383596096	16372.065967497065	--	-292134.97383596096	-0.020580211437299396	0.5814746622105571	-14.827863302371874	9.359944255923969	-0.7967244339054285	4.124702105370769	-15.0	15.0	22119
-291551.0390090115	16046.228276381642	--	-291551.0390090115	-0.02170565700561749	0.5806289003541645	-13.983815749141742	9.358811188201946	-0.8432976672969766	4.132915788283309	-15.0	15.0	22134
-288308.18683006836	14448.578167811402	--	-288308.18683006836	-0.02328190262519753	0.5880690987410931	-14.00864992068751	9.357735046860421	-0.9039273379492644	4.206511675204499	-15.0	15.0	22132
-289158.87335867353	16293.86649394086	--	-289158.87335867353	-0.023664152112342737	0.5851912920893226	-13.98049046639437	9.356712958871867	-0.9211164800258195	4.175379129049375	-15.0	15.0	22204
-291187.0563123353	14419.573087999135	--	-291187.0563123353	-0.024084178655287294	0.5948643281279518	-14.268125607627537	9.375109131522773	-0.9255603622546784	4.243431392797836	-15.0	15.0	22138
-291992.25901890337	16783.844403181072	--	-291992.25901890337	-0.02380065095827116	0.5948232141864125	-13.926348227880274	9.354820174615842	-0.9179327387314808	4.274868805429396	-15.0	15.0	22218
-289884.71574525733	15293.298978206334	--	-289884.71574525733	-0.02513477797839198	0.6104720437958903	-14.11830899947233	9.194440317096154	-0.9690802398009973	4.323593646585867	-15.0	15.0	22091
-289629.3265239061	14393.552822727057	--	-289629.3265239061	-0.023914359624704742	0.5974550461479985	-13.660451522210076	9.422959415274804	-0.9275746988198049	4.262453787279809	-15.0	15.0	22060
-291582.8004339554	17495.601508575706	--	-291582.8004339554	-0.02445872819618826	0.6091476458645592	-13.961357188168328	9.338525230498108	-0.945935759953215	4.324405809002442	-15.0	15.0	22212
-290997.3360864467	16456.2548806353	--	-290997.3360864467	-0.025396219506766012	0.6286241272897491	-13.875487240698407	9.394939066455931	-0.976714239992596	4.4053314499896645	-15.0	15.0	22183
-292468.4050760874	15286.016467309026	--	-292468.4050760874	-0.02432760952894745	0.613059858038069	-14.163229820741533	9.52999363135212	-0.9388345314976204	4.3479306219477065	-15.0	15.0	22117
-292545.0724364566	17294.771857013384	--	-292545.0724364566	-0.026884653144825185	0.6307654959666755	-13.647914127103729	9.383120505444113	-1.0354995039947303	4.458374555530745	-15.0	15.0	22150
-289126.462452974	15184.039181463606	--	-289126.462452974	-0.025122653618178753	0.624173949189628	-13.990727431156673	8.973498504313469	-0.9657539784458223	4.441724040202571	-15.0	15.0	22138
-289590.6143825619	17982.49220201302	--	-289590.6143825619	-0.02738659036269007	0.6455054512475941	-14.05173703119207	9.07408544406673	-1.036122944523935	4.515085781251441	-15.0	15.0	22022
-280349.6123523379	23118.56978870165	--	-280349.6123523379	-0.024455920603033896	0.6181170456119658	-13.368605303637791	9.236153797601688	-0.932702569825921	4.376773889078306	-15.0	15.0	22060
-288876.78388888267	17025.536729412597	--	-288876.78388888267	-0.025427298462547866	0.6184286011514967	-12.738630164935822	9.669793409423905	-0.9731895400521556	4.432617555476886	-15.0	15.0	22107
-286510.62478201726	18318.88671723467	--	-286510.62478201726	-0.0263640646893132	0.6253787008436495	-13.458259343723796	9.520405181562653	-1.0055652350127433	4.408227269225111	-15.0	15.0	22177
-288869.7395278256	16954.653032083934	--	-288869.7395278256	-0.022814633884236154	0.5927533103190767	-13.411568724476012	9.469496380062145	-0.8852431768680105	4.272596553099215	-15.0	15.0	22094
-288976.24874748284	14496.87711182068	--	-288976.24874748284	-0.02335915184819215	0.6042343372207665	-14.217192194469318	9.715012593624367	-0.8986059623795544	4.348837776106542	-15.0	15.0	22119
-291186.8845365135	15853.385014719539	--	-291186.8845365135	-0.021115142960342437	0.5972618803086649	-14.205071415723877	9.978127636781162	-0.8178609201523611	4.2346244748575295	-15.0	15.0	22115
-287784.7640691626	15716.55161823359	--	-287784.7640691626	-0.02096024453737524	0.5951458446197505	-14.391235135589238	10.139737033290062	-0.8096743816307673	4.202446806011586	-15.0	15.0	22103
-291790.22693560604	16648.8984561327	--	-291790.22693560604	-0.02264928999365675	0.5954001279439373	-14.476271133943966	10.271885957864221	-0.8719552830587437	4.260663169583134	-15.0	15.0	22162
-289907.44121438276	15602.255625963158	--	-289907.44121438276	-0.021366542829116174	0.5923242725475452	-14.224493440572255	10.024740811184383	-0.8229637205347515	4.2460340468669635	-15.0	15.0	22132
-289096.52416096965	15760.734821672726	--	-289096.52416096965	-0.022100256492728797	0.5907650547512023	-14.632953532832202	10.071484800646171	-0.8477258534125145	4.248329471559693	-15.0	15.0	22113
-290579.0924572125	15842.72167801982	--	-290579.0924572125	-0.022267584644634728	0.5995881029215276	-14.583591469941924	10.115409107397907	-0.851574764035974	4.296935670231964	-15.0	15.0	22092
-292950.7137322297	17797.37654545187	--	-292950.7137322297	-0.022854969799004688	0.6084487396421568	-15.684695830110472	9.717159671367044	-0.8716973666468161	4.31823985764511	-15.0	15.0	22138
-293562.7205705987	17918.652193662896	--	-293562.7205705987	-0.0236982142067834	0.6293011446354502	-15.9765763776647	9.41486625605068	-0.8948082697393251	4.3917720980411845	-15.0	15.0	22079
-291620.68269826326	15348.687361493287	--	-291620.68269826326	-0.024515465630796845	0.6256277774911267	-16.081738468723177	9.322796742801286	-0.9358071977745998	4.358725458759593	-15.0	15.0	22090
-290103.4780072706	16160.729626358432	--	-290103.4780072706	-0.023761235867047682	0.6418760749896283	-15.777112494416778	10.273043951064912	-0.8939077764678032	4.456103820003952	-15.0	15.0	22064
-289957.73838733963	13965.826063773406	--	-289957.73838733963	-0.023897278062581167	0.6205661216013795	-15.613069368964146	10.267929175668687	-0.9051079656456219	4.359006097641862	-15.0	15.0	22069
-291570.01334564004	14861.35438063429	--	-291570.01334564004	-0.024387224004801866	0.6177864662755387	-15.515811459710426	10.346447473837532	-0.9280450149711819	4.380438568007185	-15.0	15.0	22209
-287394.3772379367	18436.416005348387	--	-287394.3772379367	-0.02654933957569652	0.6306773060269718	-15.412495660446163	9.81077044309035	-1.0111608868809876	4.471116372150596	-15.0	15.0	22142
-289991.2625186825	14359.434122063762	--	-289991.2625186825	-0.027804555622875687	0.6360721318333721	-15.422052954345805	9.444674996008553	-1.053122782968141	4.422879109028774	-15.0	15.0	22225
-292169.5449652082	16126.361397159735	--	-292169.5449652082	-0.02824469908617705	0.6175223383475941	-14.80028701588025	9.457505886823466	-1.091395903526311	4.363783243212698	-15.0	15.0	22047
-288793.2796100026	17220.15793262511	--	-288793.2796100026	-0.029461634732706903	0.6287789757224587	-14.745403878952114	9.46958933670565	-1.1233263532313005	4.442268059513251	-15.0	15.0	22115
-294669.20155388647	15746.609346698566	--	-294669.20155388647	-0.0308156915806601	0.6355324585290987	-14.73847375742511	10.112677381937326	-1.1799333969641637	4.456276322034143	-15.0	15.0	22174
-286559.2009670157	18004.582047089672	--	-286559.2009670157	-0.03289865700311687	0.6616975757478176	-15.065368448828243	9.909991055143118	-1.2263744427561472	4.592919219058957	-15.0	15.0	22098
-290527.06864778284	16185.3959721166	--	-290527.06864778284	-0.03269054781406441	0.659080974184883	-14.9489537292101	9.987417133764195	-1.229669734421495	4.578395181059218	-15.0	15.0	22190
-289611.50752431137	16825.41476509491	--	-289611.50752431137	-0.03503104580119793	0.6709271709321949	-15.223352463469727	9.679801711446894	-1.3134699866161277	4.605489981087498	-15.0	15.0	22219
-289334.9083845482	15096.854472256784	--	-289334.9083845482	-0.03510975507326937	0.6720686844759329	-14.635319408266653	9.661994019975271	-1.297343136359418	4.597113392485176	-15.0	15.0	22111
-287187.4546695726	17411.08765930506	--	-287187.4546695726	-0.03519980993271662	0.6744364177393907	-14.173047541627382	9.735234741438116	-1.317528108816808	4.638708860620146	-15.0	15.0	22148
-287965.0286377183	14767.082404590135	--	-287965.0286377183	-0.03349219167894626	0.6628130514452664	-14.240659673945858	9.881266653506028	-1.2438865917086668	4.602577243802427	-15.0	15.0	22118
-289750.5454168809	16167.390973773667	--	-289750.5454168809	-0.034223346178297975	0.665094344477611	-14.351936004362647	9.853195201137757	-1.2658878847030013	4.6070183877075115	-15.0	15.0	22126
-283699.35113830946	19506.90035862104	--	-283699.35113830946	-0.03247552350503584	0.6529487564621951	-14.683578427524118	9.94898955433495	-1.2000286084381304	4.541347247952851	-15.0	15.0	22124
-288160.5326823229	15848.827224862607	--	-288160.5326823229	-0.028266656581181254	0.6332210869247118	-13.946789572886729	10.035847057884299	-1.0626008422210529	4.472164725450446	-15.0	15.0	22059
-286870.05344857485	15693.602729849365	--	-286870.05344857485	-0.02730334505549906	0.6309357962458334	-13.862415206673571	9.999377360123017	-1.0215730850957283	4.4549325383495635	-15.0	15.0	22097
-286930.4626818575	17656.777874698117	--	-286930.4626818575	-0.026733159715474946	0.6265307181667501	-13.721021195165159	9.815886503708136	-1.0014320788210487	4.427508114488761	-15.0	15.0	22129
-286969.9736797943	16495.171271096795	--	-286969.9736797943	-0.02495550456558686	0.6159004329865105	-13.064747233384193	9.54758256936267	-0.9485045694043694	4.417372686698037	-15.0	15.0	22131
-291308.851798836	16909.271620623625	--	-291308.851798836	-0.022824808288520782	0.6043045144824503	-13.264058888038495	9.444055751987106	-0.8667998922881208	4.348407635810802	-15.0	15.0	22140
-286163.775650077	19567.384545025317	--	-286163.775650077	-0.025595632320845767	0.6153120109345893	-13.375354624537692	9.344644606509068	-0.9652613987489125	4.409456592622472	-15.0	15.0	22030
-288375.8887276384	14482.245955641196	--	-288375.8887276384	-0.025343686773168065	0.6017969825721342	-12.550481698127118	9.331469016847011	-0.9723186932966635	4.32186563086145	-15.0	15.0	22101
-290119.868439133	16374.651875850386	--	-290119.868439133	-0.025507849882861512	0.5997449288119525	-12.699671308851174	9.32008602428941	-0.9806088063213426	4.318344102855601	-15.0	15.0	22094
-287617.17458622134	15058.440577089432	--	-287617.17458622134	-0.02789153317049893	0.6324118340990933	-12.728926703585358	9.310122395510794	-1.0643955949950148	4.5047861473811235	-15.0	15.0	22149
-288027.25263480004	13116.0850444249	--	-288027.25263480004	-0.025847633853060478	0.6332847863323012	-13.58398987355236	9.336602137713248	-0.9911605165495845	4.470031048579529	-15.0	15.0	22205
-290019.89031863795	17963.68067115083	--	-290019.89031863795	-0.026742422174308025	0.6290774918034427	-13.434629639668557	9.293437437940728	-1.0224254989801602	4.447762393969761	-15.0	15.0	22100
-286396.41311386984	16480.68512648263	--	-286396.41311386984	-0.024637424639000725	0.6248267847141712	-12.796273224479897	9.286359576842068	-0.9422252129340909	4.465721258807442	-15.0	15.0	22160
-288089.1112929869	15821.35782941707	--	-288089.1112929869	-0.022700523390413795	0.625786123080195	-13.695477508609228	9.303148026818908	-0.8702891020541146	4.389975227251126	-15.0	15.0	22184
-286783.20730582555	17725.79524425459	--	-286783.20730582555	-0.0215679692980912	0.6322126003771359	-12.003526992315951	9.27412358808801	-0.8271116380327596	4.409380451632066	-15.0	15.0	21989
-289000.3787208762	15653.862282534485	--	-289000.3787208762	-0.02080906302433473	0.6330606336002695	-12.444413358289374	9.26879394136345	-0.7986365191831407	4.4479271791645045	-15.0	15.0	22116
-287936.8869229212	15613.246953207465	--	-287936.8869229212	-0.021909172022373778	0.6361738919761428	-12.124632874029064	9.263902017095555	-0.837717481648975	4.490224808733082	-15.0	15.0	22175
-282191.3972045117	20365.074576639166	--	-282191.3972045117	-0.021356255832933952	0.6265923408649238	-11.955019281310234	8.966832219626466	-0.8277271135093592	4.484308570456095	-15.0	15.0	22140
-282387.2286532441	19229.649487442766	--	-282387.2286532441	-0.021260006496698326	0.6177509064210726	-11.959350838131293	8.827649593985855	-0.8199714964595619	4.403970855833299	-15.0	15.0	22110
-288901.02223061153	18110.759399612693	--	-288901.02223061153	-0.021799070326472894	0.6200367702850447	-12.580926730849797	8.866748593784703	-0.8442207164409433	4.454197392220375	-15.0	15.0	22141
-288743.5623317873	17137.817718292106	--	-288743.5623317873	-0.018895506427296423	0.6153300868420727	-11.309988128501956	8.903206572848372	-0.7364460111982649	4.414147760756573	-15.0	15.0	22118
-288742.22662390413	16250.574505431961	--	-288742.22662390413	-0.0199994408572273	0.6031686782396459	-12.092416937018621	8.937243648811998	-0.785721203707023	4.373439209021254	-15.0	15.0	22125
-288316.52481335984	15669.567390758773	--	-288316.52481335984	-0.02080732443636959	0.6097136579064194	-11.793374134831438	8.92379017251548	-0.8099916116271619	4.387138522402908	-15.0	15.0	22148
-283896.6200031339	20563.68661657165	--	-283896.6200031339	-0.020850325458695675	0.6108455436921182	-12.249887281607876	8.95691254280654	-0.820513445521878	4.373495750986303	-15.0	15.0	22162
-285072.434466343	17317.27949072893	--	-285072.434466343	-0.020705515006376646	0.6001982579241102	-12.035801001911926	8.987843251165724	-0.8168399497708829	4.326752363127025	-15.0	15.0	22129
-284512.97621115914	19806.578059254825	--	-284512.97621115914	-0.019071011688494958	0.5938613295241661	-11.890421244528298	8.973338123503902	-0.7503923071419413	4.225075335300441	-15.0	15.0	22128
-285691.97242077003	16934.923598425616	--	-285691.97242077003	-0.021435222676442933	0.6053007065055863	-12.933333897494094	9.003617438015425	-0.844047349082387	4.27727077278183	-15.0	15.0	22162
-286713.7971736033	16576.775431591002	--	-286713.7971736033	-0.021686932552865038	0.6098953514242264	-12.846021537197416	8.989167191892605	-0.8563553772059108	4.3215864984538435	-15.0	15.0	22192
-286275.72904127557	18755.22203851253	--	-286275.72904127557	-0.023752165135297997	0.632961519764226	-13.953798370971734	9.264166578415667	-0.9154141982048635	4.4008261400538755	-15.0	15.0	22094
-287569.7528903583	16080.696767534795	--	-287569.7528903583	-0.02374062211930704	0.6221339067548367	-13.162246534770345	10.693222743080362	-0.9356616323097178	4.393685348573421	-15.0	15.0	22119
-283798.07288467744	19073.565992403546	--	-283798.07288467744	-0.021887538071260527	0.6131634726602733	-12.675301961170298	9.092187179506155	-0.855210015051971	4.318845362139505	-15.0	15.0	22085
-289590.5631105048	16944.085550756652	--	-289590.5631105048	-0.022599520673402828	0.607493988947672	-12.116732811848442	9.416509804504942	-0.8888839381736972	4.286002828439446	-15.0	15.0	22158
-284880.7975711142	23702.206595837608	--	-284880.7975711142	-0.02334568638724554	0.6093938964568438	-12.934716587146786	9.349151676634913	-0.916049554658256	4.257040210699657	-15.0	15.0	22157
-289386.48178450344	18443.661470329498	--	-289386.48178450344	-0.02072025093964849	0.607972931439628	-13.440986606460282	9.677317970574824	-0.8131569383163453	4.273092056015629	-15.0	15.0	22126
-282952.7832011949	18628.99290718838	--	-282952.7832011949	-0.019251171977037105	0.5742366638272979	-11.664652819072462	9.616528749596323	-0.7613675641567882	4.087829280897433	-15.0	15.0	22170
-288017.6363685337	17115.90416519462	--	-288017.6363685337	-0.01688856043552099	0.5626119868107442	-12.24917874275848	9.727511639746297	-0.6694938620691527	3.971635885075305	-15.0	15.0	22169
-277981.7754145476	22042.15034049502	--	-277981.7754145476	-0.019052497039339346	0.5687060266944476	-12.47608845250341	9.1074936844466	-0.747161963124723	3.997044735659953	-15.0	15.0	22154
-284029.8597732721	16366.544093009925	--	-284029.8597732721	-0.018177032784982623	0.5718816985704598	-12.747556016862609	9.165851756045297	-0.7139068967398693	4.008771081745634	-15.0	15.0	22099
-285763.6998239282	17089.26886383142	--	-285763.6998239282	-0.019179983012164947	0.576200924304215	-12.585278925664266	8.803641965223681	-0.7518452634005998	4.0213852263674745	-15.0	15.0	22128
-288050.5823812742	17447.035650382306	--	-288050.5823812742	-0.017756428824591372	0.5595980359211324	-11.5259022710667	8.939037857559926	-0.700188474147243	3.956414360178096	-15.0	15.0	22256
-285541.30630665633	17598.237223262666	--	-285541.30630665633	-0.016904489106768103	0.5622051006422102	-12.173266814203535	9.018800560200006	-0.6671069838537603	3.9898518131201106	-15.0	15.0	22116
-286466.68433919334	16944.53497235627	--	-286466.68433919334	-0.01848958682376147	0.5668656973313072	-10.99314169638233	9.224336832735435	-0.7354311360766665	4.016261998825652	-15.0	15.0	22156
-288114.81458870193	15630.279243619887	--	-288114.81458870193	-0.018651819795766394	0.5625769538020834	-11.969266169102665	9.06194359276437	-0.74020028202016	3.994640160427678	-15.0	15.0	22156
-282483.65042955393	20440.67124429602	--	-282483.65042955393	-0.017396999651919154	0.5689159348905011	-12.099211721082916	8.989835911710765	-0.6877203047239139	4.005824318832085	-15.0	15.0	22195
-288146.7584605205	15119.376195912035	--	-288146.7584605205	-0.018195398380413424	0.5607364798455495	-11.776857948651013	9.04790668680592	-0.72517457634431	3.9446174720727663	-15.0	15.0	22230
-283562.2777194271	17623.419498463627	--	-283562.2777194271	-0.020180546398097597	0.5707357976160765	-11.566521768204757	9.13980288705106	-0.799771925660313	3.993647751904363	-15.0	15.0	22109
-287865.86373862147	14407.39337314104	--	-287865.86373862147	-0.01922321155268681	0.5636205335702013	-11.915175729446764	9.228110153677338	-0.7642606791462646	3.987457253667498	-15.0	15.0	22024
-287607.35807642783	15844.5291588009	--	-287607.35807642783	-0.02320688474767507	0.57761561377435	-10.971618322184707	9.446376049215097	-0.9194336768252896	4.1138573437290695	-15.0	15.0	22151
-283535.8124744451	18346.847555517736	--	-283535.8124744451	-0.023442340539387103	0.5825529347706498	-10.550041711545285	9.44777973377478	-0.928582981684561	4.153632342841249	-15.0	15.0	22137
-290132.98372400255	17734.85942672839	--	-290132.98372400255	-0.023298834010584423	0.5775534129828642	-10.319096065806793	9.449057019078957	-0.928131976578598	4.121132101137774	-15.0	15.0	22091
-287244.1242046807	17249.391325239667	--	-287244.1242046807	-0.023671097564096872	0.5751938126276375	-10.39411236415937	8.778136474458751	-0.9397709838509267	4.15852263487514	-15.0	15.0	22110
-288496.037245961	17910.37179212478	--	-288496.037245961	-0.027009622360363163	0.5781222494777901	-9.995047140163921	9.171454439124682	-1.0675670031274784	4.134797449681433	-15.0	15.0	22159
-284472.29725890164	18255.63597866443	--	-284472.29725890164	-0.02665879434600367	0.5663596779325338	-9.754046033638817	9.491049013020318	-1.0621077084058304	4.101517391599925	-15.0	15.0	22172
-285984.1000895057	20490.44451787164	--	-285984.1000895057	-0.02709169434085433	0.5711591035383594	-9.5684306968179	9.492940419877497	-1.066273643389516	4.0718981147051965	-15.0	15.0	22127
