count-ll	count-ll-pred-err	p2p-ll	total-ll	link-lambda-avg	link-lambda-stddev	link-lambda-min	link-lambda-max	plan-lambda-avg	plan-lambda-stddev	plan-lambda-min	plan-lambda-max	replan-count
-287852.2152758202	18035.917680205857	--	-287852.2152758202	-0.017085924524225582	0.5264275351884351	-12.653817769337808	9.461595196367806	-0.6715770581320719	3.7019388312896573	-15.0	15.0	22138
-289517.1614501526	20399.049854825284	--	-289517.1614501526	-0.01785218012618293	0.5298270009835765	-12.271172416410435	9.493001782414574	-0.7033811947214543	3.7329155496594053	-15.0	15.0	22091
-287628.337751197	16067.842077753363	--	-287628.337751197	-0.0183432374274024	0.5242333259336848	-12.410115215703033	9.51952715323712	-0.7228223474947035	3.7443124837957122	-15.0	15.0	22242
-289098.3983616357	15737.296346446088	--	-289098.3983616357	-0.017287074424030015	0.5049983411667196	-11.865179367072264	9.550170301576005	-0.6863737022512534	3.640559960465791	-15.0	15.0	22220
-288015.65465403907	16988.376795654047	--	-288015.65465403907	-0.018553548944818962	0.5174274494366634	-12.250201857145399	9.547159738333182	-0.7394343166939671	3.716757699525093	-15.0	15.0	22276
-285525.4228128078	19483.437250422903	--	-285525.4228128078	-0.017914709313489888	0.5196812010727259	-10.285093165766183	9.56485631591354	-0.7173708459633205	3.7443252891988443	-15.0	15.0	22175
-286484.1442028113	16632.679974587267	--	-286484.1442028113	-0.0180256992057791	0.5188179628120305	-9.83272646103225	9.582776858568973	-0.7159080956691819	3.7054934774909265	-15.0	15.0	22102
-291853.09806532675	18093.405266546157	--	-291853.09806532675	-0.018069161808831388	0.5189783319031396	-9.71807947339002	9.636075680220326	-0.7180058171688496	3.6998367226168005	-15.0	15.0	22133
-285751.4460163612	17097.67395669431	--	-285751.4460163612	-0.016813510883293976	0.5225486927939436	-9.80220881636792	9.5371534937622	-0.6700600401068594	3.707403228386327	-15.0	15.0	22172
-290025.73030312645	16506.581739278412	--	-290025.73030312645	-0.018677077928258543	0.5379131375466439	-9.918018141231872	10.262739726172576	-0.7396874961144994	3.771787389621046	-15.0	15.0	22149
-288595.0252390472	17900.13332380079	--	-288595.0252390472	-0.01929814325424246	0.5249509932144516	-9.701037904626554	10.266981339138496	-0.7668860154918735	3.743407118225417	-15.0	15.0	22160
-289329.3880682122	17346.61644787297	--	-289329.3880682122	-0.018645124628765324	0.5292207322584693	-9.069770161527304	10.117837760252748	-0.737479536226342	3.7730419521744825	-15.0	15.0	22134
-282820.71725369693	21453.07728703448	--	-282820.71725369693	-0.01994549097576055	0.5327934245707355	-9.475004822055409	9.98723294001426	-0.7932924486626626	3.836068708390365	-15.0	15.0	22135
-290100.2201896229	18910.095330800526	--	-290100.2201896229	-0.018590103792646674	0.5414572772913792	-9.099162804627776	10.0020365439824	-0.7382541021003542	3.90824049300823	-15.0	15.0	22152
-291029.36233174783	17868.463735795853	--	-291029.36233174783	-0.01815354446688644	0.5241866458648162	-9.328239321613628	10.016091925747851	-0.7160441917411662	3.6857948510586658	-15.0	15.0	22058
-288771.502121768	17399.417687468318	--	-288771.502121768	-0.01872051089752565	0.5077276646269027	-9.196836453848045	9.897099075390328	-0.7454409746350024	3.634726776568562	-15.0	15.0	22170
-289295.5015697571	17089.905499334687	--	-289295.5015697571	-0.01631819907238247	0.508005782367915	-10.572355485890082	9.792376071869514	-0.6394872258733074	3.640004609285531	-15.0	15.0	22043
-288383.472159195	17633.88073800671	--	-288383.472159195	-0.016695813386008757	0.5136160507696189	-10.832412514225336	9.900526269272037	-0.6594207678783282	3.6297372336965754	-15.0	15.0	22129
-286223.99431168096	19620.471312015867	--	-286223.99431168096	-0.01638274789492263	0.5178691788344155	-10.957703503629814	9.80296894845552	-0.6400376130701843	3.662910870778245	-15.0	15.0	22124
-290044.0747247706	17073.7836689259	--	-290044.0747247706	-0.012688132392913238	0.5028504946477562	-11.271989269602894	9.89782873896873	-0.4941643442222056	3.5847332710675706	-15.0	15.0	22157
-286395.9127000915	18037.822012564764	--	-286395.9127000915	-0.011974446767097899	0.489003132307065	-10.040216300216994	9.977949601100743	-0.46864852519888767	3.5127646019494634	-15.0	15.0	22124
-288267.92372102384	15489.818194624877	--	-288267.92372102384	-0.011307975174852783	0.48574594982042374	-10.243139934028576	9.98416368237486	-0.4472564709935595	3.4911114786537003	-15.0	15.0	22250
-289379.5744799236	22382.880543507737	--	-289379.5744799236	-0.010648375124342654	0.4783615400538864	-8.141979228381041	9.99006682577941	-0.41696912509518014	3.478947997922031	-15.0	15.0	22175
-288203.67600912077	16871.529196485324	--	-288203.67600912077	-0.014574426351813998	0.5040251362860698	-8.754639321591727	10.055250330748706	-0.5694598716262242	3.730360314509024	-15.0	15.0	22134
-287260.84491295385	17157.91336379657	--	-287260.84491295385	-0.01481892214494454	0.506284417928391	-8.76950024150625	10.111287856928545	-0.5764933889809855	3.71702538205502	-15.0	15.0	22217
-290839.3378679691	22619.99803361073	--	-290839.3378679691	-0.014847565327420006	0.5093668118240083	-12.784467533391071	10.152556592457882	-0.5652170832830616	3.6836267022837426	-15.0	15.0	22134
-284390.58905256185	21272.46632141281	--	-284390.58905256185	-0.019949209268245834	0.5599664039714644	-13.204280543828897	10.185182233275846	-0.729904542797035	4.047666570818987	-15.0	15.0	22125
-284778.4458370513	20010.438771281795	--	-284778.4458370513	-0.017970461933361152	0.5363525241478065	-14.532275737682554	10.087056387683697	-0.6733480664479912	3.852875884656707	-15.0	15.0	22100
-283001.679268184	26484.776778625695	--	-283001.679268184	-0.020075303389629637	0.545635218810898	-11.648817183393511	9.546096221117748	-0.7557142225985769	3.9158519189005805	-15.0	15.0	22150
-279649.62904554314	22265.983248535038	--	-279649.62904554314	-0.02043830926863805	0.5754942875798162	-12.687554442735289	9.547825705211933	-0.7711880206224112	4.144230088919465	-15.0	15.0	22117
-284510.8544742313	18804.54431610323	--	-284510.8544742313	-0.018950004670148467	0.5666749968968056	-11.739499057066165	10.624666202584367	-0.7127671351504739	4.136227084873579	-15.0	15.0	22173
-287007.875234829	16626.283182544637	--	-287007.875234829	-0.01911010980623542	0.5570840062094994	-11.918982381306458	9.629572521173673	-0.719136483694814	4.051591113889289	-15.0	15.0	22164
-290114.34081579535	19102.12810886117	--	-290114.34081579535	-0.019317122226995637	0.5516041077126416	-13.48132705192321	9.54121109829444	-0.7228523864081672	4.017506274112133	-15.0	15.0	22107
-290349.9543855617	17810.558282775295	--	-290349.9543855617	-0.02115118043293568	0.5723280778902484	-12.86171085485224	9.726906353889099	-0.7857957369271599	4.124759639926891	-15.0	15.0	22257
-289483.8993227026	16222.40890752466	--	-289483.8993227026	-0.02206740726926157	0.5663630514916037	-13.768821943078816	9.707144685853217	-0.8213307654175224	4.087269754904283	-15.0	15.0	22184
-290459.91418891016	17028.90661567476	--	-290459.91418891016	-0.023986329724209724	0.5651114218209012	-13.704533107260925	9.736586363117798	-0.910896866106651	4.11545890701465	-15.0	15.0	22155
-288787.9842543355	17011.385920772078	--	-288787.9842543355	-0.025381381359935846	0.573623210224427	-13.011286147646828	9.752863632617734	-0.9605488045676259	4.169403229848651	-15.0	15.0	22152
-286656.93812050374	16177.312245340281	--	-286656.93812050374	-0.022704638271693414	0.5576245921949577	-13.55194234007147	9.736267531467833	-0.8740242252711312	4.072501820578484	-15.0	15.0	22265
-291759.06650894554	16830.197206451376	--	-291759.06650894554	-0.02671782377860237	0.5850423144257064	-12.238187198341933	9.780850262072514	-1.0142344484556485	4.196167420837839	-15.0	15.0	22117
-288649.92385705654	18481.57196644009	--	-288649.92385705654	-0.026800935903974258	0.5844528790091578	-12.412574544500556	9.76335235282945	-1.0088529719984798	4.196819385294535	-15.0	15.0	22228
-290730.9214454492	17870.073127829026	--	-290730.9214454492	-0.026093751875303897	0.5796881040229386	-11.918559983556165	9.803348067919979	-0.9866024562008068	4.197835316234593	-15.0	15.0	22192
-287679.55647337623	17061.04406723021	--	-287679.55647337623	-0.02474222251944099	0.587019095701779	-12.780510254826186	9.838488896104236	-0.9315230730917439	4.251824363567579	-15.0	15.0	22091
-286833.6485839645	16975.871915022224	--	-286833.6485839645	-0.026203633941842778	0.596328971401544	-12.628905269750858	9.869622295020479	-0.985513755625631	4.284622883851016	-15.0	15.0	22145
-290275.5806984451	17063.40118537378	--	-290275.5806984451	-0.024748015131861555	0.5913497320878316	-12.622630075452758	9.84801551380217	-0.9398304453130966	4.271473883927008	-15.0	15.0	22246
-289533.79608120554	18437.72998698529	--	-289533.79608120554	-0.02254501407476607	0.5764412968876755	-12.671687999736013	9.827985059866629	-0.8759655477630168	4.2257178322222995	-15.0	15.0	22178
-284144.98977762845	17140.369932959795	--	-284144.98977762845	-0.022454420888472167	0.5852559011702346	-13.624712983937533	9.8093862541504	-0.8633836792299561	4.228058516419984	-15.0	15.0	22129
-290035.42745358945	18822.649265819968	--	-290035.42745358945	-0.022779519790929882	0.5864772727410635	-13.620606755971977	9.792091324002017	-0.8776308369287388	4.219756198867826	-15.0	15.0	22146
-289485.83002464636	16258.986357520167	--	-289485.83002464636	-0.02052403443372412	0.5756439303036933	-13.376971401260338	9.82288845649924	-0.7930938451797411	4.1671345364617665	-15.0	15.0	22070
-288196.40095200774	17896.278495685765	--	-288196.40095200774	-0.020967416352040906	0.5790477296346829	-13.647276985298838	9.805305343513828	-0.8016935575128045	4.218875088418622	-15.0	15.0	22156
-290037.10662065435	16582.563321869504	--	-290037.10662065435	-0.02047147507818919	0.5683786608590253	-13.690061232249182	9.833006444727243	-0.7824439221727606	4.152002144636396	-15.0	15.0	22079
-286869.7139762964	15832.49304079635	--	-286869.7139762964	-0.02031418826445496	0.5736115879474853	-13.581319314716763	9.857345569101083	-0.7755602622809152	4.162974172908485	-15.0	15.0	22222
-287984.84583020967	18404.369786960866	--	-287984.84583020967	-0.019271481352380052	0.566301338589529	-13.219540471788193	9.8789224743797	-0.7316305529464969	4.14916371923759	-15.0	15.0	22168
-289447.68297904154	15612.9836612976	--	-289447.68297904154	-0.018943898152468542	0.5707648747726908	-12.759281655659693	8.919915503178654	-0.7203093924260703	4.153618624162601	-15.0	15.0	22170
-286153.81888960296	15766.334934405004	--	-286153.81888960296	-0.01841349214296665	0.558464720527762	-12.493036648381338	8.98520677380359	-0.702860087264043	4.1016158227735895	-15.0	15.0	22121
-287014.89819899265	16114.7498824872	--	-287014.89819899265	-0.017443909760442786	0.5574352737498175	-12.557077866387491	9.934168702070517	-0.6596930882553459	4.0833694498558675	-15.0	15.0	22229
-288267.7885596146	15275.02025151398	--	-288267.7885596146	-0.0170175611410898	0.5537540902654661	-12.453648702635048	9.944090959066703	-0.6501985133507789	4.068142280976077	-15.0	15.0	22109
-286167.0032551959	18659.637860698444	--	-286167.0032551959	-0.020610819282548258	0.5761930683867212	-13.301951287237786	9.953356304055834	-0.7794891680291115	4.188942379906839	-15.0	15.0	22182
-285955.2050398313	18192.502159741485	--	-285955.2050398313	-0.01819024803733233	0.5653374585397558	-13.206708437469578	9.962018896061082	-0.7056344273666214	4.080415430362792	-15.0	15.0	22055
-289469.94466523826	17596.15864564375	--	-289469.94466523826	-0.01831443238179206	0.5692169764200118	-14.993708173715177	9.970127063119557	-0.689603938647373	4.0300503013719755	-15.0	15.0	22150
-284618.02826490114	20825.99813578081	--	-284618.02826490114	-0.021533284727619017	0.5757330816576633	-13.78803143504436	9.977724103942554	-0.8217711326896399	4.145165349638854	-15.0	15.0	22045
-289632.92629648006	15005.11318203561	--	-289632.92629648006	-0.019051955056237514	0.5851902544082094	-11.898249569816146	9.984848956621047	-0.7289897262408126	4.168158504149173	-15.0	15.0	22185
-287989.0601591465	16831.29143177565	--	-287989.0601591465	-0.018767606909515223	0.5787025521973648	-12.066249620580757	9.991536759749499	-0.7150749883017917	4.17569881278809	-15.0	15.0	22221
-286725.45626822975	16397.20808750985	--	-286725.45626822975	-0.021429788612778736	0.5925260333469837	-12.56235902704063	9.730406230349379	-0.8157601384563582	4.269541347242022	-15.0	15.0	22135
-288592.74687236006	14975.50905519157	--	-288592.74687236006	-0.01984231590785768	0.5888172037971685	-12.566876391248414	9.997341206924732	-0.7505583122674746	4.233928844646958	-15.0	15.0	22181
-289352.5136762855	17993.964278486306	--	-289352.5136762855	-0.02000561664198452	0.5916922186558191	-12.26332137137861	9.681261356078508	-0.7603895130290929	4.2283372962333114	-15.0	15.0	22178
-290732.43452261685	15897.05895715018	--	-290732.43452261685	-0.02390698437428712	0.6320100691839555	-13.943054150576257	10.002478722540994	-0.894925428662476	4.469521468575497	-15.0	15.0	22216
-292030.5778677892	16337.421169460065	--	-292030.5778677892	-0.02205180387730776	0.6099771500576253	-12.777186222458354	10.005381926897824	-0.8374909349950155	4.314301254440091	-15.0	15.0	22132
-284434.2960580721	21338.250722122142	--	-284434.2960580721	-0.028100371464226965	0.6393617086398855	-13.156021408721932	10.025605151798002	-1.0434304789991555	4.482572828596494	-15.0	15.0	22173
-288837.7468147859	19608.013336893026	--	-288837.7468147859	-0.025395543989004243	0.6139536848386065	-13.36041156559791	10.01907618607383	-0.9732672943813583	4.354789018382782	-15.0	15.0	22078
-282937.02804722474	23067.05528028251	--	-282937.02804722474	-0.02945882456240706	0.6405837315503717	-13.406495046978081	10.153168742128768	-1.1028249037049347	4.490568431115396	-15.0	15.0	22131
-284961.7993404241	21349.221779619784	--	-284961.7993404241	-0.02625072849172715	0.6217037572323226	-12.67163578401332	10.268378439783415	-1.0012709754714526	4.371489502061522	-15.0	15.0	22113
-290229.87693104736	17711.59261260181	--	-290229.87693104736	-0.02562258792111141	0.630541430930918	-13.312677579557757	10.011164702770243	-0.9713955313776188	4.441629399879931	-15.0	15.0	22145
-287155.24702628853	16514.796182193455	--	-287155.24702628853	-0.02746614910130291	0.6044212844705348	-13.345614153677953	10.011517316517498	-1.0561991887195408	4.295067039116611	-15.0	15.0	22099
-292656.10234441556	15214.53102730681	--	-292656.10234441556	-0.02705797100244838	0.6097623570535725	-14.111794826218569	10.011852299330073	-1.0372101715265263	4.325791102471123	-15.0	15.0	22004
-286359.85945745563	17658.56434844629	--	-286359.85945745563	-0.025926787409469482	0.6067564446430416	-12.51562350028062	10.012170532778828	-1.0002341912449983	4.294054546347691	-15.0	15.0	22156
-290282.8644022729	19357.172627422173	--	-290282.8644022729	-0.022930404107709104	0.5844607824583885	-12.655758760562502	10.01247285435373	-0.8852704606044364	4.15466935535609	-15.0	15.0	22171
-286227.79190128396	19844.982207966706	--	-286227.79190128396	-0.02685826494540456	0.6051697835929243	-13.589377604567819	10.012760059668114	-1.0363494938192943	4.279922223677274	-15.0	15.0	22158
-288198.7440402692	18286.17544286454	--	-288198.7440402692	-0.025197331923487318	0.5947941068328826	-13.1623185236744	10.01303290455274	-0.9806640174777732	4.211547366987782	-15.0	15.0	22169
-292712.3439937763	18594.731479455026	--	-292712.3439937763	-0.023132674761434376	0.582515919766882	-12.985524387962757	8.869449837485837	-0.905663915501043	4.0898587028475495	-15.0	15.0	22092
-284443.2954306798	17625.60607644889	--	-284443.2954306798	-0.025550619061709592	0.5981344554404199	-13.4716491086523	8.866501723070774	-0.9912826720998211	4.199584525989564	-15.0	15.0	22174
-288117.4778072816	16045.340952922263	--	-288117.4778072816	-0.023688434289471358	0.5862077597290732	-12.379354283085188	8.93967299455691	-0.9247024225037951	4.1021940900512055	-15.0	15.0	22130
-290118.9828593807	15971.879749636626	--	-290118.9828593807	-0.02253845352502899	0.5755667374852088	-12.431532940739636	9.002503735288554	-0.8805283868864412	4.087472563974432	-15.0	15.0	22074
-285843.3933267522	16901.31446182697	--	-285843.3933267522	-0.02278861624909978	0.5846777002016311	-12.514118357286195	9.057052199145096	-0.8958893849899293	4.193855600693963	-15.0	15.0	22236
-290298.5751964799	15931.55366264125	--	-290298.5751964799	-0.020414907783685026	0.5742894424335327	-12.495691450661576	9.104856397091392	-0.8045200912479699	4.104886317224112	-15.0	15.0	22155
-292375.5728097139	17460.971743988677	--	-292375.5728097139	-0.02112959261225648	0.588407522625436	-12.709819403257532	9.147089477119541	-0.8269032395695192	4.1271577776751736	-15.0	15.0	22131
-288333.2913306611	16455.360118735924	--	-288333.2913306611	-0.021917795650868748	0.5836255257182956	-12.446691537037339	9.184662499108597	-0.8569201462054691	4.135270214333951	-15.0	15.0	22142
-284207.4340420542	20246.699588675285	--	-284207.4340420542	-0.02068238089124025	0.5733764761726229	-12.605429688335457	9.183016788176838	-0.8074884963110784	4.055166003784584	-15.0	15.0	22048
-284762.12188021204	19932.622851038068	--	-284762.12188021204	-0.020776817039150536	0.5863471416072457	-13.424709512701497	9.218796012000249	-0.8009299108683338	4.128301284684175	-15.0	15.0	22222
-288775.02900117356	18625.63049982213	--	-288775.02900117356	-0.023249326205158617	0.5867754695720218	-14.088016574101829	9.250805413010362	-0.8933658787916617	4.130036208440024	-15.0	15.0	22148
-289303.0479448169	20909.9523573388	--	-289303.0479448169	-0.0258577776104616	0.6097545686528857	-15.119255296596101	9.250077687413617	-0.978140745238077	4.239189815371019	-15.0	15.0	22125
-285733.2040227163	17687.387684587193	--	-285733.2040227163	-0.023367936817272998	0.6088546365208645	-14.386967592044066	8.86822197318183	-0.8728986645148006	4.223586168851484	-15.0	15.0	22045
-283832.93481936434	23809.8238520123	--	-283832.93481936434	-0.0215978020410048	0.6013894479540586	-14.533637087876421	9.404167339782903	-0.8244862586350282	4.17669141764874	-15.0	15.0	22139
-284003.1264291242	17706.758855735585	--	-284003.1264291242	-0.024487908529633565	0.6150408762542846	-15.371182321047925	8.585363623753997	-0.9069544128190565	4.2401575643962355	-15.0	15.0	22129
-286608.3545582327	21033.206999922462	--	-286608.3545582327	-0.021834664957741955	0.5973036651419691	-14.604863744437393	9.501863768048134	-0.8247015902416283	4.160261809905682	-15.0	15.0	22045
-286167.0750753432	17353.636765780073	--	-286167.0750753432	-0.02395460362973415	0.6123070302076432	-15.038403872845242	8.748285492555835	-0.9018470530225194	4.214664726690929	-15.0	15.0	22140
-289745.9706517676	16728.451172243942	--	-289745.9706517676	-0.024411518026717493	0.6071145538299035	-14.722619559172822	8.545279228913502	-0.9130028355813208	4.20127277574668	-15.0	15.0	22114
-291411.2415294041	18232.896967556913	--	-291411.2415294041	-0.02449677686994577	0.5976725413140859	-15.095469585712959	8.385615801433604	-0.9247716369943152	4.179004490628887	-15.0	15.0	22095
-292656.87664277497	18224.59514501534	--	-292656.87664277497	-0.026802492731798255	0.6226340189515863	-16.864605934858325	8.902540884635961	-0.9996447198574122	4.327571566584443	-15.0	15.0	22095
-291515.8488310834	19258.063282780746	--	-291515.8488310834	-0.029847889163337298	0.6632837354808975	-18.69593325948448	9.100768265419417	-1.0678706025684281	4.4459647436480045	-15.0	15.0	22118
-288929.11515945185	16206.903335574218	--	-288929.11515945185	-0.02787272688094682	0.6221404306532433	-14.630214887611597	9.119958210055698	-1.0470882700887967	4.355891629538642	-15.0	15.0	22215
-285304.2262592172	19167.181822540868	--	-285304.2262592172	-0.030330263443619145	0.6301425745474784	-14.629507616435204	9.121279965408963	-1.127277254093612	4.391109352020971	-15.0	15.0	22137
-287298.680732638	17396.39383421392	--	-287298.680732638	-0.03172070004031258	0.6216401875301977	-14.207793277532275	9.369064412391284	-1.1955018233719257	4.35988914423544	-15.0	15.0	22223
-283858.94523722236	17630.57902412162	--	-283858.94523722236	-0.031477444191402484	0.6302790716967085	-14.381498014277485	9.380171570063903	-1.1681261587583613	4.375669861558128	-15.0	15.0	22182
-288528.25937972224	19623.39664825739	--	-288528.25937972224	-0.03026674321581361	0.6251910596449717	-14.321126196374871	9.390595810645403	-1.132576121666467	4.364979085880885	-15.0	15.0	22110
-291023.7799305841	19278.861044058427	--	-291023.7799305841	-0.033998961179373816	0.6475234186314108	-14.268086891088366	9.400385945399659	-1.2411331438245379	4.4784971637360576	-15.0	15.0	22151
-291477.60310337506	16338.272456379775	--	-291477.60310337506	-0.031070814260052773	0.6245831838391995	-14.226771077961953	9.406290914099221	-1.1675717053159522	4.330025336627396	-15.0	15.0	22150
-291744.6561698834	17620.259892230253	--	-291744.6561698834	-0.03339911209297761	0.6618373378668904	-15.374044117743843	9.411336475263134	-1.222906806783505	4.515621671324555	-15.0	15.0	22116
-289860.3124384994	17972.775091592517	--	-289860.3124384994	-0.033998616024893034	0.6505307888824721	-14.483278890073226	9.423379190423395	-1.2659881793921233	4.477365698962881	-15.0	15.0	22136
-289392.1384233552	14984.472100231655	--	-289392.1384233552	-0.03446633688417045	0.6424113121030252	-13.41350233962912	9.42876430274427	-1.2874190837540713	4.434459966821979	-15.0	15.0	22194
-288334.03581058903	19454.44544263759	--	-288334.03581058903	-0.03231984415538012	0.630458221388221	-12.690200649562886	9.441422860655921	-1.2145886866601143	4.3964704996423976	-15.0	15.0	22027
-289067.85391009535	22902.521169247408	--	-289067.85391009535	-0.03354250243092716	0.6447263004564361	-13.609051650874688	9.45321656374711	-1.2447765905041803	4.46544502090939	-15.0	15.0	22116
-288792.5247751591	21492.74788086741	--	-288792.5247751591	-0.030545156450353755	0.618506154147572	-13.218962411854868	9.464217664739884	-1.1485791761727133	4.307558030264686	-15.0	15.0	22097
-288555.446163282	18204.270104097814	--	-288555.446163282	-0.029158170998112805	0.6124313658273818	-13.624429909550694	8.749466058926739	-1.0904279205032934	4.265765684657834	-15.0	15.0	22120
-285649.9854835163	21404.045622296326	--	-285649.9854835163	-0.029690676098386513	0.6115437080774749	-13.820463869034016	9.559561927797763	-1.1223374299165034	4.243232536152694	-15.0	15.0	22141
-287065.4984846236	21488.276379880703	--	-287065.4984846236	-0.02845804542609424	0.6114332715971658	-12.773649333354342	9.56645194666711	-1.087690427374577	4.245185301955724	-15.0	15.0	22131
-291547.07303654833	18422.426471259736	--	-291547.07303654833	-0.028777776158500176	0.6349255257599765	-14.41982009925545	9.573270166339265	-1.0780899455425448	4.374113691252173	-15.0	15.0	22182
-288194.2980606035	16105.662449302641	--	-288194.2980606035	-0.028929599834057584	0.6154405338786998	-14.331265765243481	9.57967490416982	-1.0955015283126806	4.318997625711106	-15.0	15.0	22171
-289712.9096259476	18609.966444504244	--	-289712.9096259476	-0.027183008608240192	0.6077775684484397	-14.144055220988644	9.585695121276002	-1.0234683666397248	4.248317134295482	-15.0	15.0	22140
-286328.5205430179	19697.303111130757	--	-286328.5205430179	-0.028930477029920302	0.6173458594486115	-14.139462730813353	9.897858024394424	-1.0845386579967418	4.3349947691221375	-15.0	15.0	22161
-293734.14670345647	18695.7674983075	--	-293734.14670345647	-0.02629731050223695	0.5987082597827746	-12.13481049038203	9.880054412482767	-1.006592819965297	4.206965872467976	-15.0	15.0	22101
-290499.2838964895	15622.81924142922	--	-290499.2838964895	-0.027438213638183315	0.6170601860609944	-12.13967240058634	10.010089838467794	-1.0366010439576725	4.291916412126523	-15.0	15.0	22073
-290263.7336724981	16942.63590237599	--	-290263.7336724981	-0.027025903468301735	0.6250393319400214	-12.225815361990646	10.39153660597619	-1.022592919975073	4.379135572199806	-15.0	15.0	22130
-286166.5756042829	17649.190833968914	--	-286166.5756042829	-0.028721524858986214	0.6453584733573645	-12.326256010162506	10.245666301565374	-1.0766416474530291	4.450935958662945	-15.0	15.0	22143
-288792.51789450785	22464.506634419595	--	-288792.51789450785	-0.024978920215945142	0.6203761558408205	-11.657260133517495	10.253639719408367	-0.9480876451652498	4.30499544846795	-15.0	15.0	22094
-287171.8035526376	15643.024781521019	--	-287171.8035526376	-0.025666087644039815	0.6311370208753481	-11.40766420071219	10.241846129868375	-0.9516324245155664	4.328232045477174	-15.0	15.0	22148
-294193.9998358772	19277.244148796748	--	-294193.9998358772	-0.025524584171652116	0.6249772859339013	-11.868648014392374	10.683121513968883	-0.9544264706900064	4.2778442133721635	-15.0	15.0	22113
-289965.59382469964	16111.258357724211	--	-289965.59382469964	-0.029364444804119032	0.6432773090598007	-12.992943174591604	12.246466057175317	-1.0947729236210242	4.439258724713954	-15.0	15.0	22212
-288513.6322691569	19512.96375819722	--	-288513.6322691569	-0.030453321602275762	0.653959105708405	-14.443735217973487	12.600768763608741	-1.1238879751727322	4.452143003149064	-15.0	15.0	22107
-288832.2858914899	15893.517677779862	--	-288832.2858914899	-0.02837237775601945	0.6674942790380748	-15.547863895503319	12.250186000729096	-1.0309309662599944	4.413347162236667	-15.0	15.0	22215
-290619.07381911477	18658.874306329413	--	-290619.07381911477	-0.02778704071934941	0.6559137345504821	-15.636993213870689	11.511963647127082	-1.0191992656149143	4.369028088953773	-15.0	15.0	22179
-289509.42587621976	13882.066660907523	--	-289509.42587621976	-0.03245589037171116	0.6804378402831598	-15.455016547054443	11.406537701173006	-1.1603165532721065	4.473009109186937	-15.0	15.0	22131
-291889.7122618872	17076.505009760785	--	-291889.7122618872	-0.031107884949338693	0.6548010223619916	-14.533925790091091	11.172123020216857	-1.1591244509743324	4.390405945310697	-15.0	15.0	22165
-292786.91597825877	15720.242371432882	--	-292786.91597825877	-0.03457972444171727	0.6808754626150154	-16.513557191981455	10.11883657372021	-1.2602896542901028	4.475511758833653	-15.0	15.0	22155
-287275.0871682513	19130.620469638976	--	-287275.0871682513	-0.03557365563850032	0.6911062290518123	-15.411083090031925	10.149655211634652	-1.2960495859551209	4.5576112713481365	-15.0	15.0	22088
-287664.7845651445	14887.650458907247	--	-287664.7845651445	-0.03336682536485616	0.6663377356412752	-15.414203960426619	10.026376649845735	-1.2476621405298682	4.463849607212919	-15.0	15.0	22123
-285961.3111386163	19193.574293157715	--	-285961.3111386163	-0.03137809425159906	0.6728498433860264	-15.319541940004909	10.162573434639445	-1.1616812060201471	4.537233864239371	-15.0	15.0	22141
-286408.6202464507	20311.85392811982	--	-286408.6202464507	-0.030236829700414268	0.7139910214269652	-22.030779004641424	10.2283581037914	-1.0559112001720794	4.445207196669171	-15.0	15.0	22113
-292238.5856221079	17886.01245757002	--	-292238.5856221079	-0.029246268932326538	0.6537753946308101	-14.121103290633512	10.289765683079889	-1.1122930425672988	4.453028715559253	-15.0	15.0	22149
-288847.8205534532	16131.541634401938	--	-288847.8205534532	-0.02960377465062011	0.6433646447625018	-11.965075300392218	10.158296441073738	-1.1248321391491038	4.435652498987839	-15.0	15.0	22067
-290873.77174667147	15591.32609832121	--	-290873.77174667147	-0.02790361514500854	0.6258469150153697	-12.503086429363035	10.218718971645322	-1.0802737644952476	4.280491982268454	-15.0	15.0	22074
-291098.3928757241	14805.636729053216	--	-291098.3928757241	-0.02815695302270821	0.6254400339840921	-12.724899483947121	9.987604078382105	-1.0776531382121157	4.281042938578111	-15.0	15.0	22051
-285365.38467834936	17283.610655109493	--	-285365.38467834936	-0.02922961360551508	0.6150986962095573	-12.536150342062077	10.018404504378212	-1.1246844694166627	4.245050090527778	-15.0	15.0	22108
-289876.0788285266	16862.2451882564	--	-289876.0788285266	-0.026035800620271905	0.600879335722467	-11.194569513034685	10.147967852113123	-1.0066089268422571	4.163118592378925	-15.0	15.0	22244
-287925.4674199382	17161.382195422015	--	-287925.4674199382	-0.027862753573221773	0.6056096471609871	-11.07703303169222	9.947017350277726	-1.083665412278196	4.216309244759906	-15.0	15.0	22133
-290764.19093068235	16063.377049705106	--	-290764.19093068235	-0.029214637167982473	0.6045690225844773	-11.24147256605224	10.108012559358272	-1.1204462097587875	4.214369551540377	-15.0	15.0	22141
-292319.02902789554	17383.182591798613	--	-292319.02902789554	-0.028760126977375924	0.6069578563463569	-11.881371120701763	10.208738573377024	-1.0893626171715787	4.19522285305811	-15.0	15.0	22145
-289816.0796642308	17580.90026356921	--	-289816.0796642308	-0.03201575313835677	0.6123215834590622	-13.41708231427242	10.243540579730217	-1.2316827981466327	4.224434206175477	-15.0	15.0	22109
